! Datafile from PARAM Created at : maandag 3, mei, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1.062
   2       bd09n.wav     M                0.828
   3       bd01n.wav     Z                0.844
   4       bd09n.wav     M                0.813
   5       bd01n.wav     Z                1.000
   6       bd09n.wav     M                0.797
   7       bd06n.wav     M                0.969
   8       bd03n.wav     Z                0.859
   9       bd02n.wav     Z                0.875
  10       bd03n.wav     Z                1.015
  11       bd07n.wav     M                0.907
  12       bd08n.wav     M                0.906
  13       bd06n.wav     M                0.969
  14       bd01n.wav     Z                1.015
  15       bd06n.wav     M                1.172
  16       bd07n.wav     M                0.875
  17       bd05n.wav     M                1.047
  18       bd04n.wav     M                1.360
  19       bd07n.wav     M                0.953
  20       bd07n.wav     M                1.156
  21       bd05n.wav     M                1.203
  22       bd08n.wav     M                1.000
  23       bd03n.wav     Z                0.969
  24       bd08n.wav     M                0.922
  25       bd08n.wav     M                0.984
  26       bd02n.wav     Z                0.984
  27       bd06n.wav     M                1.047
  28       bd03n.wav     Z                1.063
  29       bd05n.wav     M                1.594
  30       bd05n.wav     M                1.250
  31       bd04n.wav     Z                0.969
  32       bd07n.wav     M                0.984
  33       bd02n.wav     Z                1.312
  34       bd04n.wav     M                1.031
  35       bd05n.wav     M                1.391
  36       bd05n.wav     M                2.047
  37       bd03n.wav     Z                0.969
  38       bd09n.wav     M                0.968
  39       bd09n.wav     M                1.031
  40       bd04n.wav     Z                0.938
  41       bd07n.wav     M                0.969
  42       bd05n.wav     Z                1.079
  43       bd09n.wav     M                0.953
  44       bd04n.wav     Z                1.015
  45       bd03n.wav     Z                0.984
  46       bd06n.wav     M                0.953
  47       bd06n.wav     M                0.907
  48       bd04n.wav     Z                1.016
  49       bd01n.wav     Z                0.953
  50       bd02n.wav     Z                0.953
  51       bd01n.wav     Z                0.922
  52       bd06n.wav     M                0.969
  53       bd04n.wav     Z                0.922
  54       bd07n.wav     M                0.813
  55       bd03n.wav     Z                0.891
  56       bd06n.wav     M                0.859
  57       bd01n.wav     Z                0.813
  58       bd03n.wav     Z                0.906
  59       bd06n.wav     M                0.859
  60       bd02n.wav     Z                0.906
  61       bd03n.wav     Z                0.969
  62       bd05n.wav     Z                1.937
  63       bd03n.wav     Z                1.234
  64       bd04n.wav     Z                2.328
  65       bd09n.wav     M                1.062
  66       bd04n.wav     Z                0.938
  67       bd05n.wav     Z                0.985
  68       bd02n.wav     Z                0.906
  69       bd07n.wav     M                0.906
  70       bd05n.wav     Z                1.078
  71       bd02n.wav     Z                0.953
  72       bd07n.wav     M                0.937
  73       bd07n.wav     M                0.859
  74       bd01n.wav     Z                0.922
  75       bd07n.wav     M                0.906
  76       bd04n.wav     Z                0.938
  77       bd03n.wav     Z                0.875
  78       bd07n.wav     M                0.922
  79       bd04n.wav     Z                0.891
  80       bd03n.wav     Z                0.969
  81       bd09n.wav     M                0.828
  82       bd05n.wav     Z                1.328
  83       bd04n.wav     Z                0.937
  84       bd08n.wav     M                0.875
  85       bd03n.wav     Z                0.906
  86       bd05n.wav     Z                1.250
  87       bd09n.wav     M                0.797
  88       bd07n.wav     M                0.922
  89       bd05n.wav     Z                1.187
  90       bd08n.wav     M                0.891
  91       bd03n.wav     Z                0.891
  92       bd06n.wav     M                0.922
  93       bd08n.wav     M                1.016
  94       bd01n.wav     Z                0.875
  95       bd06n.wav     M                0.938
  96       bd06n.wav     M                0.969
  97       bd04n.wav     Z                0.953
  98       bd04n.wav     Z                1.094
  99       bd06n.wav     M                1.141
 100       bd05n.wav     M                1.078
 101       bd06n.wav     M                0.907
 102       bd02n.wav     Z                0.906
 103       bd08n.wav     M                1.312
 104       bd07n.wav     M                1.140
