! Datafile from PARAM Created at : woensdag 28, apr, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1.359
   2       bd09n.wav     M                1.594
   3       bd01n.wav     Z                1.141
   4       bd09n.wav     M                1.578
   5       bd01n.wav     Z                1.172
   6       bd09n.wav     M                1.156
   7       bd06n.wav     M                1.250
   8       bd03n.wav     Z                1.141
   9       bd02n.wav     Z                1.110
  10       bd03n.wav     Z                1.187
  11       bd07n.wav     M                1.406
  12       bd08n.wav     M                1.375
  13       bd06n.wav     M                1.312
  14       bd01n.wav     Z                1.204
  15       bd06n.wav     M                1.141
  16       bd07n.wav     M                1.219
  17       bd05n.wav     M                1.359
  18       bd04n.wav     Z                0.750
  19       bd07n.wav     M                0.844
  20       bd07n.wav     M                0.937
  21       bd05n.wav     M                2.750
  22       bd08n.wav     M                1.656
  23       bd03n.wav     Z                0.906
  24       bd08n.wav     M                0.968
  25       bd08n.wav     M                0.953
  26       bd02n.wav     Z                0.719
  27       bd06n.wav     M                1.297
  28       bd03n.wav     Z                0.813
  29       bd05n.wav     Z                1.656
  30       bd05n.wav     M                0.906
  31       bd04n.wav     Z                0.875
  32       bd07n.wav     M                0.891
  33       bd02n.wav     Z                0.704
  34       bd04n.wav     Z                1.375
  35       bd05n.wav     M                1.062
  36       bd05n.wav     M                1.156
  37       bd03n.wav     Z                1.109
  38       bd09n.wav     M                1.000
  39       bd09n.wav     M                1.032
  40       bd04n.wav     M                2.813
  41       bd07n.wav     M                1.297
  42       bd05n.wav     M                1.312
  43       bd09n.wav     M                0.969
  44       bd04n.wav     Z                1.031
  45       bd03n.wav     Z                0.938
  46       bd06n.wav     M                0.859
  47       bd06n.wav     M                1.187
  48       bd04n.wav     Z                0.875
  49       bd01n.wav     Z                0.906
  50       bd02n.wav     Z                0.969
  51       bd01n.wav     Z                1.000
  52       bd06n.wav     M                0.844
  53       bd04n.wav     M                1.000
  54       bd07n.wav     M                0.844
  55       bd03n.wav     Z                0.781
  56       bd06n.wav     M                2.750
  57       bd01n.wav     Z                0.750
  58       bd03n.wav     Z                0.828
  59       bd06n.wav     M                1.063
  60       bd02n.wav     Z                0.844
  61       bd03n.wav     Z                0.906
  62       bd05n.wav     M                1.094
  63       bd03n.wav     Z                1.062
  64       bd04n.wav     Z                2.641
  65       bd09n.wav     M                0.891
  66       bd04n.wav     Z                1.094
  67       bd05n.wav     M                1.390
  68       bd02n.wav     Z                0.843
  69       bd07n.wav     M                0.891
  70       bd05n.wav     M                1.265
  71       bd02n.wav     Z                1.000
  72       bd07n.wav     M                0.813
  73       bd07n.wav     M                1.000
  74       bd01n.wav     Z                0.984
  75       bd07n.wav     M                0.828
  76       bd04n.wav     Z                0.704
  77       bd03n.wav     Z                0.797
  78       bd07n.wav     M                0.750
  79       bd04n.wav     M                1.968
  80       bd03n.wav     Z                0.718
  81       bd09n.wav     M                0.719
  82       bd05n.wav     M                0.906
  83       bd04n.wav     Z                0.922
  84       bd08n.wav     M                0.735
  85       bd03n.wav     Z                0.656
  86       bd05n.wav     M                0.750
  87       bd09n.wav     M                0.718
  88       bd07n.wav     M                0.782
  89       bd05n.wav     M                0.907
  90       bd08n.wav     M                0.844
  91       bd03n.wav     M                0.968
  92       bd06n.wav     M                0.906
  93       bd08n.wav     M                0.891
  94       bd01n.wav     Z                0.921
  95       bd06n.wav     M                0.782
  96       bd06n.wav     M                0.844
  97       bd04n.wav     Z                1.375
  98       bd04n.wav     M                1.016
  99       bd06n.wav     M                0.813
 100       bd05n.wav     M                1.203
 101       bd06n.wav     M                0.906
 102       bd02n.wav     Z                0.875
 103       bd08n.wav     M                0.797
 104       bd07n.wav     M                0.875
