! Datafile from PARAM Created at : maandag 10, mei, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1.828
   2       bd09n.wav     M                0.828
   3       bd01n.wav     Z                0.812
   4       bd09n.wav     M                0.797
   5       bd01n.wav     Z                0.844
   6       bd09n.wav     M                0.813
   7       bd06n.wav     M                0.891
   8       bd03n.wav     Z                0.921
   9       bd02n.wav     Z                3.110
  10       bd03n.wav     Z                0.938
  11       bd07n.wav     M                0.750
  12       bd08n.wav     M                0.766
  13       bd06n.wav     M                0.890
  14       bd01n.wav     Z                0.765
  15       bd06n.wav     M                0.890
  16       bd07n.wav     M                1.485
  17       bd05n.wav     M                1.016
  18       bd04n.wav     Z                0.953
  19       bd07n.wav     M                0.813
  20       bd07n.wav     M                0.812
  21       bd05n.wav     M                0.969
  22       bd08n.wav     M                0.891
  23       bd03n.wav     Z                0.890
  24       bd08n.wav     M                0.969
  25       bd08n.wav     M                0.937
  26       bd02n.wav     Z                0.953
  27       bd06n.wav     Z                1.546
  28       bd03n.wav     Z                0.875
  29       bd05n.wav     Z                0.938
  30       bd05n.wav     Z                0.922
  31       bd04n.wav     Z                0.828
  32       bd07n.wav     M                1.000
  33       bd02n.wav     Z                1.140
  34       bd04n.wav     Z                0.859
  35       bd05n.wav     Z                1.000
  36       bd05n.wav     Z                0.875
  37       bd03n.wav     Z                0.860
  38       bd09n.wav     M                1.235
  39       bd09n.wav     M                1.250
  40       bd04n.wav     Z                1.031
  41       bd07n.wav     M                0.875
  42       bd05n.wav     Z                2.000
  43       bd09n.wav     M                0.875
  44       bd04n.wav     Z                1.547
  45       bd03n.wav     Z                0.859
  46       bd06n.wav     Z                1.656
  47       bd06n.wav     Z                0.954
  48       bd04n.wav     Z                0.828
  49       bd01n.wav     Z                0.844
  50       bd02n.wav     Z                0.797
  51       bd01n.wav     Z                0.828
  52       bd06n.wav     Z                1.297
  53       bd04n.wav     Z                0.875
  54       bd07n.wav     M                0.844
  55       bd03n.wav     Z                1.360
  56       bd06n.wav     M                1.063
  57       bd01n.wav     Z                1.015
  58       bd03n.wav     Z                0.906
  59       bd06n.wav     M                1.204
  60       bd02n.wav     Z                0.922
  61       bd03n.wav     Z                0.875
  62       bd05n.wav     Z                1.235
  63       bd03n.wav     Z                0.906
  64       bd04n.wav     Z                0.906
  65       bd09n.wav     M                0.906
  66       bd04n.wav     Z                0.875
  67       bd05n.wav     Z                0.938
  68       bd02n.wav     Z                0.891
  69       bd07n.wav     M                1.062
  70       bd05n.wav     Z                1.109
  71       bd02n.wav     Z                0.860
  72       bd07n.wav     M                0.937
  73       bd07n.wav     M                0.891
  74       bd01n.wav     Z                0.969
  75       bd07n.wav     M                0.922
  76       bd04n.wav     Z                0.875
  77       bd03n.wav     Z                0.922
  78       bd07n.wav     M                0.875
  79       bd04n.wav     Z                1.500
  80       bd03n.wav     Z                0.954
  81       bd09n.wav     M                0.875
  82       bd05n.wav     M                0.969
  83       bd04n.wav     Z                0.891
  84       bd08n.wav     M                0.844
  85       bd03n.wav     Z                0.750
  86       bd05n.wav     Z                1.218
  87       bd09n.wav     M                0.985
  88       bd07n.wav     M                0.907
  89       bd05n.wav     Z                0.969
  90       bd08n.wav     M                0.891
  91       bd03n.wav     Z                0.921
  92       bd06n.wav     M                1.047
  93       bd08n.wav     M                0.875
  94       bd01n.wav     Z                0.984
  95       bd06n.wav     Z                1.125
  96       bd06n.wav     Z                1.312
  97       bd04n.wav     Z                0.890
  98       bd04n.wav     Z                0.890
  99       bd06n.wav     Z                1.032
 100       bd05n.wav     Z                1.172
 101       bd06n.wav     Z                0.985
 102       bd02n.wav     Z                0.922
 103       bd08n.wav     M                1.312
 104       bd07n.wav     M                1.016
