! Datafile from PARAM Created at : donderdag 6, mei, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd05n.wav     Z                0.922
   2       bd06n.wav     M                1.922
   3       bd06n.wav     Z                1.094
   4       bd05n.wav     Z                0.844
   5       bd07n.wav     M                1.156
   6       bd07n.wav     M                1.718
   7       bd05n.wav     Z                0.828
   8       bd06n.wav     Z                1.062
   9       bd07n.wav     M                1.265
  10       bd06n.wav     Z                1.250
  11       bd05n.wav     Z                1.406
  12       bd07n.wav     M                1.359
  13       bd07n.wav     M                1.812
  14       bd05n.wav     Z                1.219
  15       bd06n.wav     Z                1.500
  16       bd07n.wav     M                1.047
  17       bd06n.wav     M                1.859
  18       bd05n.wav     Z                0.921
  19       bd07n.wav     M                1.000
  20       bd07n.wav     M                1.469
  21       bd05n.wav     Z                0.797
  22       bd06n.wav     Z                0.937
  23       bd06n.wav     Z                1.437
  24       bd05n.wav     Z                0.922
  25       bd05n.wav     Z                0.875
  26       bd06n.wav     M                1.203
  27       bd06n.wav     M                1.063
  28       bd05n.wav     Z                0.969
  29       bd07n.wav     M                0.891
  30       bd07n.wav     M                1.218
  31       bd05n.wav     Z                1.844
  32       bd06n.wav     Z                1.031
  33       bd07n.wav     M                0.875
  34       bd06n.wav     M                1.515
  35       bd05n.wav     Z                1.031
  36       bd07n.wav     M                0.859
  37       bd07n.wav     M                0.875
  38       bd05n.wav     Z                0.984
  39       bd06n.wav     M                1.000
  40       bd07n.wav     M                0.985
  41       bd05n.wav     Z                0.938
  42       bd07n.wav     M                0.984
  43       bd07n.wav     M                0.938
  44       bd06n.wav     Z                1.984
  45       bd05n.wav     Z                0.797
  46       bd06n.wav     Z                0.937
  47       bd06n.wav     M                0.906
  48       bd05n.wav     Z                0.906
  49       bd07n.wav     M                0.844
  50       bd05n.wav     Z                0.906
  51       bd06n.wav     M                1.172
  52       bd06n.wav     Z                1.672
  53       bd05n.wav     Z                1.266
  54       bd07n.wav     M                0.953
  55       bd07n.wav     M                0.828
  56       bd05n.wav     Z                1.078
  57       bd07n.wav     M                0.859
  58       bd06n.wav     M                1.406
  59       bd06n.wav     M                0.921
  60       bd05n.wav     Z                0.875
