! Datafile from PARAM Created at : woensdag 28, apr, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd05n.wav     Z                0.907
   2       bd06n.wav     M                0.703
   3       bd06n.wav     Z                0.812
   4       bd05n.wav     Z                0.609
   5       bd04n.wav     Z                0.609
   6       bd04n.wav     Z                0.547
   7       bd05n.wav     Z                0.641
   8       bd06n.wav     Z                0.766
   9       bd04n.wav     Z                0.718
  10       bd06n.wav     Z                0.718
  11       bd05n.wav     Z                0.547
  12       bd04n.wav     Z                0.703
  13       bd04n.wav     Z                0.704
  14       bd05n.wav     Z                0.703
  15       bd06n.wav     Z                0.703
  16       bd04n.wav     Z                0.703
  17       bd06n.wav     Z                0.781
  18       bd05n.wav     Z                0.719
  19       bd04n.wav     Z                0.766
  20       bd04n.wav     Z                0.703
  21       bd05n.wav     Z                0.625
  22       bd06n.wav     Z                0.734
  23       bd06n.wav     Z                0.563
  24       bd05n.wav     Z                0.656
  25       bd05n.wav     Z                0.704
  26       bd06n.wav     Z                1.062
  27       bd06n.wav     M                0.906
  28       bd05n.wav     M                1.734
  29       bd04n.wav     Z                1.015
  30       bd04n.wav     Z                0.875
  31       bd05n.wav     Z                0.969
  32       bd06n.wav     M                0.735
  33       bd04n.wav     M                1.000
  34       bd06n.wav     M                1.031
  35       bd05n.wav     Z                0.735
  36       bd04n.wav     M                1.156
  37       bd04n.wav     Z                1.204
  38       bd05n.wav     Z                1.000
  39       bd06n.wav     M                0.797
  40       bd04n.wav     Z                0.859
  41       bd05n.wav     M                1.328
  42       bd04n.wav     M                0.891
  43       bd04n.wav     Z                0.985
  44       bd06n.wav     M                0.891
  45       bd05n.wav     M                0.937
  46       bd06n.wav     M                0.843
  47       bd06n.wav     M                0.829
  48       bd05n.wav     M                0.906
  49       bd04n.wav     Z                0.829
  50       bd05n.wav     M                1.125
  51       bd06n.wav     M                0.937
  52       bd06n.wav     M                0.875
  53       bd05n.wav     Z                0.984
  54       bd04n.wav     Z                0.844
  55       bd04n.wav     Z                0.844
  56       bd05n.wav     M                0.844
  57       bd04n.wav     Z                0.922
  58       bd06n.wav     M                0.890
  59       bd06n.wav     M                0.907
  60       bd05n.wav     Z                0.891
