! Datafile from PARAM Created at : dinsdag 4, mei, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1.188
   2       bd09n.wav     M                0.890
   3       bd01n.wav     Z                0.922
   4       bd09n.wav     M                0.890
   5       bd01n.wav     Z                0.890
   6       bd09n.wav     M                0.954
   7       bd06n.wav     M                0.907
   8       bd03n.wav     Z                0.953
   9       bd02n.wav     Z                0.984
  10       bd03n.wav     Z                0.937
  11       bd07n.wav     M                0.891
  12       bd08n.wav     M                0.907
  13       bd06n.wav     M                0.969
  14       bd01n.wav     Z                0.890
  15       bd06n.wav     M                0.844
  16       bd07n.wav     M                0.906
  17       bd05n.wav     M                1.156
  18       bd04n.wav     M                1.954
  19       bd07n.wav     M                0.969
  20       bd07n.wav     M                0.860
  21       bd05n.wav     Z                1.094
  22       bd08n.wav     M                0.859
  23       bd03n.wav     Z                0.969
  24       bd08n.wav     M                0.719
  25       bd08n.wav     M                0.860
  26       bd02n.wav     Z                0.859
  27       bd06n.wav     Z                1.328
  28       bd03n.wav     Z                0.859
  29       bd05n.wav     Z                1.015
  30       bd05n.wav     Z                1.032
  31       bd04n.wav     Z                0.953
  32       bd07n.wav     M                1.063
  33       bd02n.wav     Z                0.813
  34       bd04n.wav     Z                0.922
  35       bd05n.wav     Z                1.000
  36       bd05n.wav     Z                1.032
  37       bd03n.wav     Z                0.969
  38       bd09n.wav     M                0.859
  39       bd09n.wav     M                0.906
  40       bd04n.wav     Z                0.890
  41       bd07n.wav     M                0.906
  42       bd05n.wav     Z                1.454
  43       bd09n.wav     M                0.828
  44       bd04n.wav     Z                1.000
  45       bd03n.wav     Z                0.969
  46       bd06n.wav     M                1.109
  47       bd06n.wav     M                1.750
  48       bd04n.wav     Z                1.125
  49       bd01n.wav     Z                0.891
  50       bd02n.wav     Z                0.797
  51       bd01n.wav     Z                0.922
  52       bd06n.wav     M                0.937
  53       bd04n.wav     Z                0.921
  54       bd07n.wav     M                0.750
  55       bd03n.wav     Z                0.891
  56       bd06n.wav     M                1.063
  57       bd01n.wav     Z                0.859
  58       bd03n.wav     Z                0.859
  59       bd06n.wav     M                0.875
  60       bd02n.wav     Z                0.860
  61       bd03n.wav     Z                0.875
  62       bd05n.wav     Z                1.390
  63       bd03n.wav     Z                0.875
  64       bd04n.wav     Z                0.797
  65       bd09n.wav     M                0.796
  66       bd04n.wav     Z                0.875
  67       bd05n.wav     Z                1.094
  68       bd02n.wav     Z                0.860
  69       bd07n.wav     M                0.734
  70       bd05n.wav     Z                0.985
  71       bd02n.wav     Z                0.828
  72       bd07n.wav     M                0.843
  73       bd07n.wav     M                0.985
  74       bd01n.wav     Z                0.938
  75       bd07n.wav     M                0.781
  76       bd04n.wav     Z                1.125
  77       bd03n.wav     Z                0.828
  78       bd07n.wav     M                0.859
  79       bd04n.wav     Z                0.906
  80       bd03n.wav     Z                0.906
  81       bd09n.wav     M                0.719
  82       bd05n.wav     Z                0.938
  83       bd04n.wav     Z                1.031
  84       bd08n.wav     M                0.937
  85       bd03n.wav     Z                0.797
  86       bd05n.wav     Z                1.219
  87       bd09n.wav     M                0.859
  88       bd07n.wav     M                1.032
  89       bd05n.wav     Z                1.000
  90       bd08n.wav     M                0.813
  91       bd03n.wav     Z                0.984
  92       bd06n.wav     Z                0.953
  93       bd08n.wav     M                0.782
  94       bd01n.wav     Z                0.953
  95       bd06n.wav     M                1.594
  96       bd06n.wav     M                0.859
  97       bd04n.wav     M                0.922
  98       bd04n.wav     Z                1.485
  99       bd06n.wav     M                0.812
 100       bd05n.wav     M                0.766
 101       bd06n.wav     M                0.766
 102       bd02n.wav     Z                0.828
 103       bd08n.wav     M                0.812
 104       bd07n.wav     M                0.828
