! Datafile from PARAM Created at : dinsdag 9, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     #                0,000
   2       bd09n.wav     M                1,265
   3       bd01n.wav     Z                0,953
   4       bd09n.wav     M                0,921
   5       bd01n.wav     Z                0,922
   6       bd09n.wav     M                1,469
   7       bd06n.wav     M                1,125
   8       bd03n.wav     Z                1,125
   9       bd02n.wav     Z                1,343
  10       bd03n.wav     Z                1,204
  11       bd07n.wav     M                0,937
  12       bd08n.wav     M                0,938
  13       bd06n.wav     M                1,016
  14       bd01n.wav     Z                1,015
  15       bd06n.wav     M                1,140
  16       bd07n.wav     M                1,046
  17       bd05n.wav     M                1,157
  18       bd04n.wav     Z                1,078
  19       bd07n.wav     M                0,969
  20       bd07n.wav     M                1,031
  21       bd05n.wav     M                1,187
  22       bd08n.wav     M                0,922
  23       bd03n.wav     Z                0,906
  24       bd08n.wav     M                0,875
  25       bd08n.wav     M                1,297
  26       bd02n.wav     Z                0,906
  27       bd06n.wav     M                1,047
  28       bd03n.wav     Z                0,921
  29       bd05n.wav     M                1,047
  30       bd05n.wav     Z                1,438
  31       bd04n.wav     Z                1,016
  32       bd07n.wav     M                1,062
  33       bd02n.wav     Z                1,125
  34       bd04n.wav     Z                1,329
  35       bd05n.wav     M                1,016
  36       bd05n.wav     M                1,032
  37       bd03n.wav     Z                1,172
  38       bd09n.wav     M                0,828
  39       bd09n.wav     M                0,890
  40       bd04n.wav     Z                0,812
  41       bd07n.wav     M                1,172
  42       bd05n.wav     Z                1,094
  43       bd09n.wav     M                0,953
  44       bd04n.wav     Z                1,484
  45       bd03n.wav     Z                1,140
  46       bd06n.wav     M                1,157
  47       bd06n.wav     Z                1,172
  48       bd04n.wav     Z                0,844
  49       bd01n.wav     Z                0,828
  50       bd02n.wav     Z                0,922
  51       bd01n.wav     Z                0,953
  52       bd06n.wav     M                0,906
  53       bd04n.wav     Z                1,204
  54       bd07n.wav     M                0,735
  55       bd03n.wav     Z                0,953
  56       bd06n.wav     M                1,328
  57       bd01n.wav     Z                1,531
  58       bd03n.wav     Z                1,813
  59       bd06n.wav     M                1,141
  60       bd02n.wav     Z                0,922
  61       bd03n.wav     Z                0,953
  62       bd05n.wav     Z                1,781
  63       bd03n.wav     Z                1,609
  64       bd04n.wav     Z                1,640
  65       bd09n.wav     M                1,000
  66       bd04n.wav     Z                1,000
  67       bd05n.wav     Z                1,250
  68       bd02n.wav     Z                1,157
  69       bd07n.wav     M                0,969
  70       bd05n.wav     Z                1,000
  71       bd02n.wav     Z                0,953
  72       bd07n.wav     M                1,047
  73       bd07n.wav     M                1,078
  74       bd01n.wav     Z                0,922
  75       bd07n.wav     M                0,922
  76       bd04n.wav     Z                1,016
  77       bd03n.wav     Z                1,094
  78       bd07n.wav     M                1,000
  79       bd04n.wav     Z                1,125
  80       bd03n.wav     Z                0,969
  81       bd09n.wav     M                0,906
  82       bd05n.wav     Z                1,047
  83       bd04n.wav     Z                1,953
  84       bd08n.wav     M                1,438
  85       bd03n.wav     Z                1,312
  86       bd05n.wav     Z                1,329
  87       bd09n.wav     M                0,953
  88       bd07n.wav     M                1,500
  89       bd05n.wav     Z                1,281
  90       bd08n.wav     M                0,953
  91       bd03n.wav     Z                1,157
  92       bd06n.wav     Z                1,672
  93       bd08n.wav     M                1,062
  94       bd01n.wav     Z                1,140
  95       bd06n.wav     Z                1,046
  96       bd06n.wav     Z                1,281
  97       bd04n.wav     Z                1,140
  98       bd04n.wav     Z                1,079
  99       bd06n.wav     Z                1,110
 100       bd05n.wav     Z                1,110
 101       bd06n.wav     Z                1,797
 102       bd02n.wav     Z                1,921
 103       bd08n.wav     M                1,063
 104       bd07n.wav     M                1,078
