! Datafile from PARAM Created at : vrijdag 12, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     #                0,000
   2       bd09n.wav     M                1,094
   3       bd01n.wav     Z                0,969
   4       bd09n.wav     M                0,984
   5       bd01n.wav     Z                1,047
   6       bd09n.wav     M                0,953
   7       bd06n.wav     M                1,000
   8       bd03n.wav     Z                0,937
   9       bd02n.wav     Z                0,875
  10       bd03n.wav     Z                0,922
  11       bd07n.wav     M                0,968
  12       bd08n.wav     M                0,922
  13       bd06n.wav     M                0,969
  14       bd01n.wav     Z                0,860
  15       bd06n.wav     M                0,891
  16       bd07n.wav     M                0,828
  17       bd05n.wav     M                0,766
  18       bd04n.wav     M                0,953
  19       bd07n.wav     M                1,094
  20       bd07n.wav     M                1,000
  21       bd05n.wav     M                1,141
  22       bd08n.wav     M                1,093
  23       bd03n.wav     Z                1,062
  24       bd08n.wav     M                1,204
  25       bd08n.wav     M                1,016
  26       bd02n.wav     Z                0,969
  27       bd06n.wav     M                1,031
  28       bd03n.wav     Z                1,047
  29       bd05n.wav     M                1,016
  30       bd05n.wav     M                0,937
  31       bd04n.wav     M                0,985
  32       bd07n.wav     M                1,016
  33       bd02n.wav     Z                1,031
  34       bd04n.wav     M                1,063
  35       bd05n.wav     M                1,047
  36       bd05n.wav     M                0,938
  37       bd03n.wav     M                1,047
  38       bd09n.wav     M                0,953
  39       bd09n.wav     M                0,969
  40       bd04n.wav     Z                0,985
  41       bd07n.wav     M                1,016
  42       bd05n.wav     M                0,984
  43       bd09n.wav     M                0,954
  44       bd04n.wav     Z                1,141
  45       bd03n.wav     Z                1,062
  46       bd06n.wav     M                1,063
  47       bd06n.wav     M                0,969
  48       bd04n.wav     Z                0,953
  49       bd01n.wav     Z                0,906
  50       bd02n.wav     Z                1,000
  51       bd01n.wav     Z                1,000
  52       bd06n.wav     M                1,766
  53       bd04n.wav     Z                0,906
  54       bd07n.wav     M                0,921
  55       bd03n.wav     Z                0,938
  56       bd06n.wav     M                0,938
  57       bd01n.wav     Z                0,922
  58       bd03n.wav     Z                0,891
  59       bd06n.wav     M                0,985
  60       bd02n.wav     Z                0,844
  61       bd03n.wav     Z                0,828
  62       bd05n.wav     Z                0,890
  63       bd03n.wav     Z                0,844
  64       bd04n.wav     Z                1,188
  65       bd09n.wav     M                1,000
  66       bd04n.wav     Z                1,171
  67       bd05n.wav     M                1,016
  68       bd02n.wav     Z                1,000
  69       bd07n.wav     M                0,937
  70       bd05n.wav     M                0,953
  71       bd02n.wav     Z                0,875
  72       bd07n.wav     M                0,922
  73       bd07n.wav     M                0,922
  74       bd01n.wav     Z                0,938
  75       bd07n.wav     M                0,922
  76       bd04n.wav     Z                0,875
  77       bd03n.wav     Z                0,891
  78       bd07n.wav     M                0,844
  79       bd04n.wav     Z                1,109
  80       bd03n.wav     Z                0,985
  81       bd09n.wav     M                0,984
  82       bd05n.wav     M                0,750
  83       bd04n.wav     M                0,750
  84       bd08n.wav     M                0,828
  85       bd03n.wav     M                0,985
  86       bd05n.wav     M                1,000
  87       bd09n.wav     M                1,016
  88       bd07n.wav     M                0,985
  89       bd05n.wav     M                0,750
  90       bd08n.wav     M                0,828
  91       bd03n.wav     M                0,968
  92       bd06n.wav     M                0,953
  93       bd08n.wav     M                0,922
  94       bd01n.wav     Z                0,953
  95       bd06n.wav     M                1,000
  96       bd06n.wav     M                1,641
  97       bd04n.wav     M                1,141
  98       bd04n.wav     Z                1,109
  99       bd06n.wav     M                0,984
 100       bd05n.wav     M                0,938
 101       bd06n.wav     M                0,860
 102       bd02n.wav     Z                1,031
 103       bd08n.wav     M                0,984
 104       bd07n.wav     M                1,047
