! Datafile from PARAM Created at : woensdag 1, dec, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1,438
   2       bd09n.wav     M                1,281
   3       bd01n.wav     Z                0,984
   4       bd09n.wav     M                1,313
   5       bd01n.wav     Z                1,531
   6       bd09n.wav     M                1,485
   7       bd06n.wav     Z                1,781
   8       bd03n.wav     Z                1,890
   9       bd02n.wav     Z                1,422
  10       bd03n.wav     Z                1,265
  11       bd07n.wav     M                1,422
  12       bd08n.wav     M                1,360
  13       bd06n.wav     M                1,266
  14       bd01n.wav     Z                1,422
  15       bd06n.wav     M                1,640
  16       bd07n.wav     M                1,297
  17       bd05n.wav     Z                1,594
  18       bd04n.wav     Z                1,407
  19       bd07n.wav     M                1,250
  20       bd07n.wav     M                1,515
  21       bd05n.wav     Z                1,500
  22       bd08n.wav     M                1,390
  23       bd03n.wav     Z                1,250
  24       bd08n.wav     M                1,282
  25       bd08n.wav     M                1,438
  26       bd02n.wav     Z                1,156
  27       bd06n.wav     Z                1,640
  28       bd03n.wav     Z                1,375
  29       bd05n.wav     Z                1,250
  30       bd05n.wav     Z                1,250
  31       bd04n.wav     Z                1,203
  32       bd07n.wav     M                1,515
  33       bd02n.wav     Z                1,078
  34       bd04n.wav     Z                1,156
  35       bd05n.wav     Z                1,563
  36       bd05n.wav     Z                1,328
  37       bd03n.wav     Z                1,063
  38       bd09n.wav     M                1,109
  39       bd09n.wav     M                1,031
  40       bd04n.wav     Z                0,969
  41       bd07n.wav     M                1,000
  42       bd05n.wav     Z                1,032
  43       bd09n.wav     M                1,219
  44       bd04n.wav     Z                0,906
  45       bd03n.wav     Z                0,968
  46       bd06n.wav     M                1,812
  47       bd06n.wav     Z                1,094
  48       bd04n.wav     Z                1,141
  49       bd01n.wav     Z                1,172
  50       bd02n.wav     Z                1,047
  51       bd01n.wav     Z                1,094
  52       bd06n.wav     M                1,718
  53       bd04n.wav     Z                1,015
  54       bd07n.wav     M                1,219
  55       bd03n.wav     Z                1,234
  56       bd06n.wav     Z                1,532
  57       bd01n.wav     Z                1,141
  58       bd03n.wav     Z                1,016
  59       bd06n.wav     M                1,188
  60       bd02n.wav     Z                1,187
  61       bd03n.wav     Z                1,032
  62       bd05n.wav     Z                1,219
  63       bd03n.wav     Z                0,984
  64       bd04n.wav     Z                1,062
  65       bd09n.wav     M                1,125
  66       bd04n.wav     Z                0,938
  67       bd05n.wav     Z                1,203
  68       bd02n.wav     Z                1,204
  69       bd07n.wav     M                1,032
  70       bd05n.wav     Z                1,172
  71       bd02n.wav     Z                1,016
  72       bd07n.wav     M                0,843
  73       bd07n.wav     M                1,141
  74       bd01n.wav     Z                1,047
  75       bd07n.wav     M                0,875
  76       bd04n.wav     Z                0,906
  77       bd03n.wav     Z                1,015
  78       bd07n.wav     M                1,391
  79       bd04n.wav     Z                1,109
  80       bd03n.wav     Z                1,016
  81       bd09n.wav     M                1,047
  82       bd05n.wav     Z                1,297
  83       bd04n.wav     Z                0,953
  84       bd08n.wav     M                1,328
  85       bd03n.wav     Z                1,407
  86       bd05n.wav     Z                1,063
  87       bd09n.wav     M                0,922
  88       bd07n.wav     M                1,140
  89       bd05n.wav     Z                1,375
  90       bd08n.wav     M                1,031
  91       bd03n.wav     Z                0,921
  92       bd06n.wav     Z                1,344
  93       bd08n.wav     M                1,141
  94       bd01n.wav     Z                1,000
  95       bd06n.wav     Z                1,375
  96       bd06n.wav     Z                1,156
  97       bd04n.wav     Z                1,078
  98       bd04n.wav     Z                0,968
  99       bd06n.wav     Z                1,000
 100       bd05n.wav     Z                1,078
 101       bd06n.wav     Z                1,094
 102       bd02n.wav     Z                1,156
 103       bd08n.wav     M                1,344
 104       bd07n.wav     M                1,922
