! Datafile from PARAM Created at : vrijdag 19, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                0,937
   2       bd09n.wav     M                1,047
   3       bd01n.wav     Z                1,000
   4       bd09n.wav     M                1,375
   5       bd01n.wav     Z                0,937
   6       bd09n.wav     M                1,125
   7       bd06n.wav     M                1,250
   8       bd03n.wav     Z                0,890
   9       bd02n.wav     Z                0,860
  10       bd03n.wav     Z                1,047
  11       bd07n.wav     M                1,062
  12       bd08n.wav     M                0,968
  13       bd06n.wav     M                0,968
  14       bd01n.wav     Z                0,906
  15       bd06n.wav     M                0,953
  16       bd07n.wav     M                0,969
  17       bd05n.wav     M                0,922
  18       bd04n.wav     Z                0,859
  19       bd07n.wav     M                0,937
  20       bd07n.wav     M                0,953
  21       bd05n.wav     M                1,016
  22       bd08n.wav     M                0,907
  23       bd03n.wav     Z                0,812
  24       bd08n.wav     M                0,922
  25       bd08n.wav     M                0,984
  26       bd02n.wav     Z                0,750
  27       bd06n.wav     M                1,156
  28       bd03n.wav     Z                0,844
  29       bd05n.wav     Z                1,141
  30       bd05n.wav     Z                0,953
  31       bd04n.wav     Z                0,968
  32       bd07n.wav     M                0,968
  33       bd02n.wav     Z                1,141
  34       bd04n.wav     Z                0,922
  35       bd05n.wav     Z                0,953
  36       bd05n.wav     Z                0,953
  37       bd03n.wav     Z                0,796
  38       bd09n.wav     M                0,859
  39       bd09n.wav     M                0,875
  40       bd04n.wav     Z                1,016
  41       bd07n.wav     M                1,375
  42       bd05n.wav     Z                0,922
  43       bd09n.wav     M                0,984
  44       bd04n.wav     Z                0,890
  45       bd03n.wav     Z                0,938
  46       bd06n.wav     M                1,203
  47       bd06n.wav     M                0,844
  48       bd04n.wav     Z                0,937
  49       bd01n.wav     Z                0,812
  50       bd02n.wav     Z                0,828
  51       bd01n.wav     Z                0,812
  52       bd06n.wav     M                0,906
  53       bd04n.wav     Z                1,000
  54       bd07n.wav     M                0,922
  55       bd03n.wav     Z                0,859
  56       bd06n.wav     M                0,859
  57       bd01n.wav     Z                0,844
  58       bd03n.wav     Z                0,906
  59       bd06n.wav     M                0,844
  60       bd02n.wav     Z                0,891
  61       bd03n.wav     Z                0,844
  62       bd05n.wav     Z                0,984
  63       bd03n.wav     Z                0,844
  64       bd04n.wav     Z                0,859
  65       bd09n.wav     M                0,921
  66       bd04n.wav     Z                1,032
  67       bd05n.wav     Z                0,860
  68       bd02n.wav     Z                0,844
  69       bd07n.wav     M                1,343
  70       bd05n.wav     Z                1,031
  71       bd02n.wav     Z                0,891
  72       bd07n.wav     M                0,953
  73       bd07n.wav     M                0,859
  74       bd01n.wav     Z                0,890
  75       bd07n.wav     M                0,922
  76       bd04n.wav     Z                0,812
  77       bd03n.wav     Z                0,875
  78       bd07n.wav     M                0,985
  79       bd04n.wav     Z                0,891
  80       bd03n.wav     Z                0,891
  81       bd09n.wav     M                0,875
  82       bd05n.wav     Z                0,843
  83       bd04n.wav     Z                0,813
  84       bd08n.wav     M                0,844
  85       bd03n.wav     Z                0,906
  86       bd05n.wav     Z                0,859
  87       bd09n.wav     M                0,813
  88       bd07n.wav     M                0,859
  89       bd05n.wav     Z                0,875
  90       bd08n.wav     M                0,813
  91       bd03n.wav     Z                0,844
  92       bd06n.wav     M                1,500
  93       bd08n.wav     M                0,828
  94       bd01n.wav     Z                0,921
  95       bd06n.wav     M                1,188
  96       bd06n.wav     M                1,094
  97       bd04n.wav     Z                0,906
  98       bd04n.wav     Z                1,047
  99       bd06n.wav     Z                1,313
 100       bd05n.wav     Z                0,906
 101       bd06n.wav     Z                1,156
 102       bd02n.wav     Z                1,047
 103       bd08n.wav     M                0,859
 104       bd07n.wav     M                0,829
