! Datafile from PARAM Created at : dinsdag 9, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd05n.wav     Z                1,531
   2       bd06n.wav     Z                1,000
   3       bd06n.wav     Z                1,063
   4       bd05n.wav     Z                0,907
   5       bd07n.wav     Z                0,844
   6       bd07n.wav     M                0,906
   7       bd05n.wav     Z                0,906
   8       bd06n.wav     Z                1,016
   9       bd07n.wav     M                0,875
  10       bd06n.wav     Z                0,829
  11       bd05n.wav     Z                1,063
  12       bd07n.wav     M                0,813
  13       bd07n.wav     M                1,141
  14       bd05n.wav     Z                0,890
  15       bd06n.wav     Z                0,875
  16       bd07n.wav     Z                0,828
  17       bd06n.wav     Z                0,969
  18       bd05n.wav     Z                0,781
  19       bd07n.wav     M                1,000
  20       bd07n.wav     M                0,938
  21       bd05n.wav     Z                0,859
  22       bd06n.wav     Z                0,907
  23       bd06n.wav     Z                1,141
  24       bd05n.wav     Z                0,938
  25       bd05n.wav     Z                1,000
  26       bd06n.wav     Z                1,187
  27       bd06n.wav     Z                1,047
  28       bd05n.wav     Z                0,969
  29       bd07n.wav     Z                1,156
  30       bd07n.wav     M                1,109
  31       bd05n.wav     Z                0,937
  32       bd06n.wav     Z                0,844
  33       bd07n.wav     M                0,937
  34       bd06n.wav     Z                0,735
  35       bd05n.wav     Z                0,844
  36       bd07n.wav     M                0,891
  37       bd07n.wav     M                1,484
  38       bd05n.wav     Z                0,984
  39       bd06n.wav     Z                1,032
  40       bd07n.wav     M                0,875
  41       bd05n.wav     Z                0,797
  42       bd07n.wav     M                0,718
  43       bd07n.wav     M                0,937
  44       bd06n.wav     M                1,047
  45       bd05n.wav     Z                1,109
  46       bd06n.wav     Z                1,063
  47       bd06n.wav     Z                1,078
  48       bd05n.wav     Z                0,844
  49       bd07n.wav     Z                0,969
  50       bd05n.wav     Z                0,984
  51       bd06n.wav     Z                0,985
  52       bd06n.wav     Z                0,828
  53       bd05n.wav     Z                0,969
  54       bd07n.wav     M                0,906
  55       bd07n.wav     Z                1,140
  56       bd05n.wav     Z                0,922
  57       bd07n.wav     Z                1,687
  58       bd06n.wav     Z                1,969
  59       bd06n.wav     Z                1,375
  60       bd05n.wav     Z                1,563
