! Datafile from PARAM Created at : donderdag 11, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     #                0,000
   2       bd09n.wav     Z                1,953
   3       bd01n.wav     Z                0,812
   4       bd09n.wav     Z                0,890
   5       bd01n.wav     Z                0,937
   6       bd09n.wav     M                0,734
   7       bd06n.wav     Z                0,969
   8       bd03n.wav     Z                0,796
   9       bd02n.wav     Z                0,750
  10       bd03n.wav     Z                0,750
  11       bd07n.wav     Z                1,094
  12       bd08n.wav     M                0,922
  13       bd06n.wav     Z                0,985
  14       bd01n.wav     Z                0,828
  15       bd06n.wav     Z                0,906
  16       bd07n.wav     Z                2,907
  17       bd05n.wav     Z                1,328
  18       bd04n.wav     Z                0,969
  19       bd07n.wav     Z                1,968
  20       bd07n.wav     Z                1,046
  21       bd05n.wav     Z                1,485
  22       bd08n.wav     M                1,391
  23       bd03n.wav     Z                1,031
  24       bd08n.wav     M                0,984
  25       bd08n.wav     M                0,703
  26       bd02n.wav     Z                0,797
  27       bd06n.wav     Z                0,984
  28       bd03n.wav     Z                0,797
  29       bd05n.wav     Z                0,813
  30       bd05n.wav     Z                0,860
  31       bd04n.wav     Z                0,765
  32       bd07n.wav     Z                1,406
  33       bd02n.wav     Z                0,750
  34       bd04n.wav     Z                0,781
  35       bd05n.wav     Z                0,781
  36       bd05n.wav     Z                0,828
  37       bd03n.wav     Z                0,828
  38       bd09n.wav     M                0,781
  39       bd09n.wav     M                0,718
  40       bd04n.wav     Z                0,797
  41       bd07n.wav     #                0,000
  42       bd05n.wav     Z                1,813
  43       bd09n.wav     M                0,765
  44       bd04n.wav     Z                0,843
  45       bd03n.wav     Z                0,813
  46       bd06n.wav     Z                0,969
  47       bd06n.wav     Z                0,875
  48       bd04n.wav     Z                0,906
  49       bd01n.wav     Z                0,703
  50       bd02n.wav     Z                0,703
  51       bd01n.wav     Z                0,734
  52       bd06n.wav     Z                1,047
  53       bd04n.wav     Z                0,812
  54       bd07n.wav     M                0,625
  55       bd03n.wav     Z                0,750
  56       bd06n.wav     M                1,687
  57       bd01n.wav     Z                0,828
  58       bd03n.wav     Z                0,703
  59       bd06n.wav     M                1,422
  60       bd02n.wav     Z                0,921
  61       bd03n.wav     Z                0,703
  62       bd05n.wav     Z                1,016
  63       bd03n.wav     Z                0,703
  64       bd04n.wav     Z                0,703
  65       bd09n.wav     M                0,625
  66       bd04n.wav     Z                0,750
  67       bd05n.wav     Z                0,828
  68       bd02n.wav     Z                0,640
  69       bd07n.wav     M                0,562
  70       bd05n.wav     Z                0,781
  71       bd02n.wav     Z                0,703
  72       bd07n.wav     M                0,703
  73       bd07n.wav     M                0,797
  74       bd01n.wav     Z                0,906
  75       bd07n.wav     Z                1,062
  76       bd04n.wav     Z                0,906
  77       bd03n.wav     Z                0,671
  78       bd07n.wav     M                0,719
  79       bd04n.wav     Z                0,828
  80       bd03n.wav     Z                0,859
  81       bd09n.wav     M                0,718
  82       bd05n.wav     Z                1,109
  83       bd04n.wav     Z                1,359
  84       bd08n.wav     M                0,703
  85       bd03n.wav     Z                0,828
  86       bd05n.wav     Z                0,828
  87       bd09n.wav     M                0,609
  88       bd07n.wav     M                0,718
  89       bd05n.wav     Z                1,015
  90       bd08n.wav     M                0,719
  91       bd03n.wav     Z                0,782
  92       bd06n.wav     M                1,078
  93       bd08n.wav     M                0,750
  94       bd01n.wav     Z                0,765
  95       bd06n.wav     M                1,406
  96       bd06n.wav     M                1,046
  97       bd04n.wav     Z                0,859
  98       bd04n.wav     Z                1,031
  99       bd06n.wav     M                1,281
 100       bd05n.wav     M                1,937
 101       bd06n.wav     M                0,984
 102       bd02n.wav     Z                1,422
 103       bd08n.wav     M                0,969
 104       bd07n.wav     M                0,734
