! Datafile from PARAM Created at : maandag 29, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1,672
   2       bd09n.wav     M                1,421
   3       bd01n.wav     Z                1,485
   4       bd09n.wav     M                1,484
   5       bd01n.wav     Z                1,172
   6       bd09n.wav     M                1,735
   7       bd06n.wav     M                2,110
   8       bd03n.wav     Z                1,063
   9       bd02n.wav     Z                1,125
  10       bd03n.wav     Z                0,985
  11       bd07n.wav     M                1,735
  12       bd08n.wav     M                1,156
  13       bd06n.wav     M                1,687
  14       bd01n.wav     Z                1,218
  15       bd06n.wav     Z                1,829
  16       bd07n.wav     M                1,078
  17       bd05n.wav     Z                1,360
  18       bd04n.wav     Z                0,985
  19       bd07n.wav     M                1,578
  20       bd07n.wav     M                1,484
  21       bd05n.wav     Z                1,109
  22       bd08n.wav     M                0,954
  23       bd03n.wav     Z                0,907
  24       bd08n.wav     M                1,125
  25       bd08n.wav     M                1,093
  26       bd02n.wav     Z                1,406
  27       bd06n.wav     Z                1,422
  28       bd03n.wav     Z                1,000
  29       bd05n.wav     Z                1,157
  30       bd05n.wav     Z                1,907
  31       bd04n.wav     Z                1,000
  32       bd07n.wav     M                1,391
  33       bd02n.wav     Z                0,953
  34       bd04n.wav     Z                0,907
  35       bd05n.wav     Z                0,922
  36       bd05n.wav     Z                1,203
  37       bd03n.wav     Z                1,109
  38       bd09n.wav     M                0,875
  39       bd09n.wav     M                0,875
  40       bd04n.wav     Z                1,078
  41       bd07n.wav     M                1,047
  42       bd05n.wav     Z                1,047
  43       bd09n.wav     M                0,828
  44       bd04n.wav     Z                1,032
  45       bd03n.wav     Z                0,922
  46       bd06n.wav     M                1,734
  47       bd06n.wav     Z                1,109
  48       bd04n.wav     Z                0,875
  49       bd01n.wav     Z                0,922
  50       bd02n.wav     Z                1,000
  51       bd01n.wav     Z                0,969
  52       bd06n.wav     Z                1,219
  53       bd04n.wav     Z                1,093
  54       bd07n.wav     M                0,859
  55       bd03n.wav     Z                1,047
  56       bd06n.wav     M                1,360
  57       bd01n.wav     Z                0,875
  58       bd03n.wav     Z                0,906
  59       bd06n.wav     M                1,359
  60       bd02n.wav     Z                1,016
  61       bd03n.wav     Z                1,047
  62       bd05n.wav     Z                0,953
  63       bd03n.wav     Z                0,860
  64       bd04n.wav     Z                0,890
  65       bd09n.wav     M                0,828
  66       bd04n.wav     Z                0,906
  67       bd05n.wav     Z                1,047
  68       bd02n.wav     Z                0,828
  69       bd07n.wav     M                0,860
  70       bd05n.wav     Z                1,484
  71       bd02n.wav     Z                0,953
  72       bd07n.wav     M                0,891
  73       bd07n.wav     M                1,297
  74       bd01n.wav     Z                0,922
  75       bd07n.wav     M                0,953
  76       bd04n.wav     Z                1,094
  77       bd03n.wav     Z                0,843
  78       bd07n.wav     M                1,000
  79       bd04n.wav     Z                1,375
  80       bd03n.wav     Z                0,828
  81       bd09n.wav     M                2,453
  82       bd05n.wav     Z                1,094
  83       bd04n.wav     Z                1,062
  84       bd08n.wav     M                1,297
  85       bd03n.wav     Z                0,891
  86       bd05n.wav     Z                1,484
  87       bd09n.wav     M                1,719
  88       bd07n.wav     M                1,281
  89       bd05n.wav     Z                1,875
  90       bd08n.wav     M                1,656
  91       bd03n.wav     Z                1,016
  92       bd06n.wav     Z                2,032
  93       bd08n.wav     M                1,156
  94       bd01n.wav     Z                0,891
  95       bd06n.wav     Z                1,531
  96       bd06n.wav     Z                1,860
  97       bd04n.wav     Z                1,157
  98       bd04n.wav     Z                1,078
  99       bd06n.wav     Z                1,157
 100       bd05n.wav     Z                0,969
 101       bd06n.wav     Z                1,062
 102       bd02n.wav     Z                1,281
 103       bd08n.wav     M                0,875
 104       bd07n.wav     M                1,016
