! Datafile from PARAM Created at : maandag 15, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1,328
   2       bd09n.wav     M                2,016
   3       bd01n.wav     Z                1,125
   4       bd09n.wav     Z                2,734
   5       bd01n.wav     Z                1,328
   6       bd09n.wav     M                1,406
   7       bd06n.wav     M                1,062
   8       bd03n.wav     Z                0,922
   9       bd02n.wav     Z                0,937
  10       bd03n.wav     Z                0,875
  11       bd07n.wav     M                1,094
  12       bd08n.wav     M                1,063
  13       bd06n.wav     Z                1,656
  14       bd01n.wav     Z                0,937
  15       bd06n.wav     Z                0,954
  16       bd07n.wav     M                1,047
  17       bd05n.wav     Z                1,047
  18       bd04n.wav     Z                0,969
  19       bd07n.wav     Z                1,141
  20       bd07n.wav     Z                1,438
  21       bd05n.wav     Z                1,312
  22       bd08n.wav     M                1,578
  23       bd03n.wav     Z                0,937
  24       bd08n.wav     M                1,047
  25       bd08n.wav     Z                1,156
  26       bd02n.wav     Z                0,859
  27       bd06n.wav     Z                0,922
  28       bd03n.wav     Z                1,500
  29       bd05n.wav     Z                1,062
  30       bd05n.wav     Z                1,032
  31       bd04n.wav     Z                0,906
  32       bd07n.wav     Z                1,094
  33       bd02n.wav     Z                1,015
  34       bd04n.wav     Z                0,969
  35       bd05n.wav     Z                0,875
  36       bd05n.wav     Z                1,609
  37       bd03n.wav     Z                1,062
  38       bd09n.wav     M                0,890
  39       bd09n.wav     M                0,922
  40       bd04n.wav     Z                1,266
  41       bd07n.wav     M                0,890
  42       bd05n.wav     Z                1,313
  43       bd09n.wav     M                0,969
  44       bd04n.wav     Z                0,859
  45       bd03n.wav     Z                0,875
  46       bd06n.wav     M                0,906
  47       bd06n.wav     M                1,297
  48       bd04n.wav     Z                0,844
  49       bd01n.wav     Z                0,890
  50       bd02n.wav     Z                1,062
  51       bd01n.wav     Z                0,844
  52       bd06n.wav     M                1,047
  53       bd04n.wav     Z                0,875
  54       bd07n.wav     M                0,891
  55       bd03n.wav     Z                0,875
  56       bd06n.wav     Z                1,000
  57       bd01n.wav     Z                0,875
  58       bd03n.wav     Z                0,922
  59       bd06n.wav     Z                1,500
  60       bd02n.wav     Z                0,985
  61       bd03n.wav     Z                0,922
  62       bd05n.wav     Z                0,812
  63       bd03n.wav     Z                0,953
  64       bd04n.wav     Z                0,906
  65       bd09n.wav     M                1,203
  66       bd04n.wav     Z                0,969
  67       bd05n.wav     Z                0,891
  68       bd02n.wav     Z                0,922
  69       bd07n.wav     M                0,938
  70       bd05n.wav     Z                1,000
  71       bd02n.wav     Z                0,875
  72       bd07n.wav     M                0,922
  73       bd07n.wav     M                0,922
  74       bd01n.wav     Z                0,890
  75       bd07n.wav     M                1,437
  76       bd04n.wav     Z                0,922
  77       bd03n.wav     Z                1,125
  78       bd07n.wav     M                0,875
  79       bd04n.wav     Z                1,454
  80       bd03n.wav     Z                0,859
  81       bd09n.wav     M                0,954
  82       bd05n.wav     Z                0,938
  83       bd04n.wav     Z                1,031
  84       bd08n.wav     M                0,922
  85       bd03n.wav     Z                0,812
  86       bd05n.wav     M                1,422
  87       bd09n.wav     M                0,953
  88       bd07n.wav     M                0,922
  89       bd05n.wav     M                0,875
  90       bd08n.wav     M                0,906
  91       bd03n.wav     Z                0,829
  92       bd06n.wav     M                1,094
  93       bd08n.wav     M                0,875
  94       bd01n.wav     Z                0,828
  95       bd06n.wav     M                1,547
  96       bd06n.wav     M                0,875
  97       bd04n.wav     M                2,172
  98       bd04n.wav     Z                0,937
  99       bd06n.wav     M                1,375
 100       bd05n.wav     M                1,094
 101       bd06n.wav     M                0,891
 102       bd02n.wav     Z                0,906
 103       bd08n.wav     M                0,922
 104       bd07n.wav     M                0,953
