! Datafile from PARAM Created at : maandag 29, nov, 2004
!---------------------------------------------------------------
!Trial       Movie   Response             Time    
!---------------------------------------------------------------
   1       bd01n.wav     Z                1,735
   2       bd09n.wav     M                0,812
   3       bd01n.wav     Z                0,844
   4       bd09n.wav     M                0,781
   5       bd01n.wav     Z                0,781
   6       bd09n.wav     M                0,812
   7       bd06n.wav     M                0,813
   8       bd03n.wav     Z                0,797
   9       bd02n.wav     Z                0,859
  10       bd03n.wav     Z                0,891
  11       bd07n.wav     M                0,719
  12       bd08n.wav     M                0,703
  13       bd06n.wav     Z                1,031
  14       bd01n.wav     Z                0,735
  15       bd06n.wav     Z                1,000
  16       bd07n.wav     M                0,813
  17       bd05n.wav     Z                1,219
  18       bd04n.wav     Z                0,718
  19       bd07n.wav     M                0,766
  20       bd07n.wav     M                1,094
  21       bd05n.wav     Z                1,015
  22       bd08n.wav     M                0,813
  23       bd03n.wav     Z                0,797
  24       bd08n.wav     M                0,906
  25       bd08n.wav     M                0,843
  26       bd02n.wav     Z                0,766
  27       bd06n.wav     Z                0,985
  28       bd03n.wav     Z                0,828
  29       bd05n.wav     Z                0,891
  30       bd05n.wav     Z                0,875
  31       bd04n.wav     Z                0,907
  32       bd07n.wav     Z                1,203
  33       bd02n.wav     Z                0,828
  34       bd04n.wav     Z                0,797
  35       bd05n.wav     Z                0,922
  36       bd05n.wav     Z                1,078
  37       bd03n.wav     Z                0,875
  38       bd09n.wav     M                0,782
  39       bd09n.wav     M                0,828
  40       bd04n.wav     Z                0,781
  41       bd07n.wav     Z                1,313
  42       bd05n.wav     Z                1,000
  43       bd09n.wav     M                0,750
  44       bd04n.wav     Z                0,766
  45       bd03n.wav     Z                0,781
  46       bd06n.wav     Z                1,094
  47       bd06n.wav     Z                0,922
  48       bd04n.wav     Z                0,906
  49       bd01n.wav     Z                0,843
  50       bd02n.wav     Z                0,813
  51       bd01n.wav     Z                0,969
  52       bd06n.wav     Z                0,860
  53       bd04n.wav     Z                0,797
  54       bd07n.wav     Z                1,234
  55       bd03n.wav     Z                0,844
  56       bd06n.wav     Z                1,250
  57       bd01n.wav     Z                0,844
  58       bd03n.wav     Z                0,922
  59       bd06n.wav     Z                1,156
  60       bd02n.wav     Z                0,843
  61       bd03n.wav     Z                0,937
  62       bd05n.wav     Z                0,938
  63       bd03n.wav     Z                0,860
  64       bd04n.wav     Z                0,906
  65       bd09n.wav     M                0,891
  66       bd04n.wav     Z                0,875
  67       bd05n.wav     Z                1,000
  68       bd02n.wav     Z                0,906
  69       bd07n.wav     M                0,907
  70       bd05n.wav     Z                1,047
  71       bd02n.wav     Z                0,875
  72       bd07n.wav     M                0,828
  73       bd07n.wav     M                0,813
  74       bd01n.wav     Z                0,813
  75       bd07n.wav     M                0,922
  76       bd04n.wav     Z                0,782
  77       bd03n.wav     Z                1,094
  78       bd07n.wav     M                0,797
  79       bd04n.wav     Z                0,890
  80       bd03n.wav     M                0,984
  81       bd09n.wav     M                0,844
  82       bd05n.wav     Z                0,922
  83       bd04n.wav     Z                0,969
  84       bd08n.wav     M                0,719
  85       bd03n.wav     Z                0,797
  86       bd05n.wav     Z                0,922
  87       bd09n.wav     M                0,750
  88       bd07n.wav     M                0,829
  89       bd05n.wav     Z                0,844
  90       bd08n.wav     M                0,860
  91       bd03n.wav     Z                0,750
  92       bd06n.wav     Z                1,015
  93       bd08n.wav     M                0,891
  94       bd01n.wav     Z                1,016
  95       bd06n.wav     Z                1,032
  96       bd06n.wav     Z                0,969
  97       bd04n.wav     Z                0,813
  98       bd04n.wav     Z                0,938
  99       bd06n.wav     Z                1,031
 100       bd05n.wav     Z                0,860
 101       bd06n.wav     Z                1,172
 102       bd02n.wav     Z                0,891
 103       bd08n.wav     M                0,781
 104       bd07n.wav     Z                1,515
